#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,34.594,39.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,34.505,45.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,44.499,27.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,39.121,27.953,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,46.548,29.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,43.493,31.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,40.519,41.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,46.989,27.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,39.829,29.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,41.584,35.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,46.85,42.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,45.873,27.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,45.968,34.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,46.206,42.109,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,40.355,34.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,43.382,39.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,41.181,36.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,43.03,29.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,42.89,43.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,45.135,38.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,45.23,36.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,39.306,35.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,42.318,34.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,46.944,35.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,46.944,33.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,44.46,36.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,44.453,35.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.138,27.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,43.28,38.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,47.055,38.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,43.769,42.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,46.944,36.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,44.681,34.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,43.44,36.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,46.194,39.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,46.105,45.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,56.099,27.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,50.721,27.953,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,58.148,29.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,55.093,31.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,52.119,41.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,58.589,27.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,51.429,29.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,53.184,35.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,58.45,42.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,57.473,27.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,57.568,34.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,57.806,42.109,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,51.955,34.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,54.982,39.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,52.781,36.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,54.63,29.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,54.49,43.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,56.735,38.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,56.831,36.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,50.906,35.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,53.918,34.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,58.544,35.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,58.544,33.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,56.06,36.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,56.053,35.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,52.738,27.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,54.88,38.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,58.655,38.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,55.369,42.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,58.544,36.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,56.281,34.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,55.04,36.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,57.794,39.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,57.705,45.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,67.699,27.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,62.322,27.953,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,69.748,29.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,66.693,31.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,63.719,41.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,70.189,27.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,63.029,29.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,64.784,35.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,70.05,42.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,69.073,27.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,69.168,34.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,69.406,42.109,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,63.555,34.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,66.582,39.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,64.381,36.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,66.23,29.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,66.09,43.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,68.335,38.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,68.43,36.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,62.506,35.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,65.518,34.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,70.144,35.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,70.144,33.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,67.66,36.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,67.653,35.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,64.338,27.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,66.48,38.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,70.255,38.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,66.969,42.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,70.144,36.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,67.881,34.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,66.64,36.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,69.394,39.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,69.305,45.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,79.299,27.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,73.921,27.953,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,81.348,29.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,78.293,31.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,75.319,41.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,81.789,27.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,74.629,29.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,76.384,35.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,81.65,42.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,80.673,27.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,80.768,34.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,81.006,42.109,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,75.155,34.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,78.182,39.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,75.981,36.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,77.83,29.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,77.69,43.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,79.935,38.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,80.031,36.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,74.106,35.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,77.118,34.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,81.744,35.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,81.744,33.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,79.26,36.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,79.253,35.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,75.938,27.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,78.08,38.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,81.855,38.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,78.569,42.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,81.744,36.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,79.481,34.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,78.24,36.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,80.994,39.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,80.905,45.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,21.299,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,15.921,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,23.348,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,20.293,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,17.319,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,23.789,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,16.629,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,18.384,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,23.65,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,22.673,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,22.768,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,23.006,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,17.155,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,20.182,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,17.981,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,19.83,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,19.69,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,21.935,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,22.03,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,16.106,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,19.118,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,23.744,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,23.744,12.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,21.26,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,21.253,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,17.938,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,20.08,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,23.855,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,20.569,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,23.744,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,21.481,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,20.24,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,22.994,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,22.905,24.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,32.899,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,27.521,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,34.948,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,31.893,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,28.919,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,35.389,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,28.229,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,29.984,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,35.25,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,34.273,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,34.368,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,34.606,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,28.755,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,31.782,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,29.581,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,31.43,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,31.29,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,33.535,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,33.63,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,27.706,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,30.718,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,35.344,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,35.344,12.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,32.86,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,32.853,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,29.538,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,31.68,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,35.455,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,32.169,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,35.344,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,33.081,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,31.84,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,34.594,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,34.505,24.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,44.499,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,39.121,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,46.548,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,43.493,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,40.519,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,46.989,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,39.829,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,41.584,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,46.85,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,45.873,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,45.968,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,46.206,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,40.355,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,43.382,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,41.181,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,43.03,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,42.89,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,45.135,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,45.23,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,39.306,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,42.318,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,46.944,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,46.944,12.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,44.46,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,44.453,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,41.138,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,43.28,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,47.055,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,43.769,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,46.944,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,44.681,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,43.44,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,46.194,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,46.105,24.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,56.099,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,50.721,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,58.148,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,55.093,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,52.119,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,58.589,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,51.429,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,53.184,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,58.45,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,57.473,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,57.568,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,57.806,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,51.955,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,54.982,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,52.781,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,54.63,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,54.49,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,56.735,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,56.831,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,50.906,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,53.918,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,58.544,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,58.544,12.701,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C13,,56.06,15.845,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C12,,56.053,14.856,360,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C11,,52.738,6.61,225,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C10,,54.88,17.306,45,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C9,,58.655,17.564,270,NO,Align
Comp,,CL10A106MQ8NNNC,CAPC0603,C8,,55.369,21.094,270,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C7,,58.544,15.4,90,NO,Align
Comp,,GRM188R6YA106MA73D,CAPC0603,C6,,56.281,13.24,360,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C5,,55.04,15.798,90,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C4,,57.794,18.101,360,NO,Align
Comp,,GRM219R7YA105KA12D,CAPC0805_THICK,C2,,57.705,24.414,360,NO,Align
Comp,,RC0402FR-07470RL,RESC0402,R2,,67.699,6.141,180,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C16,,62.322,6.952,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R6,,69.748,8.333,225,NO,Align
Comp,,EFM32PG22C200F64IM40-C,QFN40P40_500X500_H90_T385X385,U2,,66.693,10.325,135,NO,Align
Comp,,TC2030-IDC-NL,TC2030-ALT-NL,J1,,63.719,20.509,287.5,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C20,,70.189,6.675,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R1,,63.029,8.577,315,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C18,,64.784,14.405,270,NO,Align
Comp,,GRM21BR6YA106KE43L,CAPC0805_THICK,C3,,70.05,21.465,90,NO,Align
Comp,,RC0402FR-0710KL,RESC0402,R5,,69.073,6.055,270,NO,Align
Comp,,CC0402KRX7R5BB104,CAPC0402,C1,,69.168,13.691,90,NO,Align
Comp,,RT9069-33GB,RT9069_SOT23_5,U1,,69.406,21.11,270,NO,Align
Comp,,RC0402FR-071KL,RESC0402,R4,,63.555,13.287,90,NO,Align
Comp,,RC0402FR-07100KL,RESC0402,R3,,66.582,18.383,270,NO,Align
Comp,,SIA440DJ-T1-GE3,DFN-6_200X200_P65,Q1,,64.381,15.754,270,NO,Align
Comp,,84981-5,84981-5,P2,,66.23,8.815,360,NO,Align
Comp,,SM02B-SFHRS-TF,SM02B-SFHRS-TF,P1,,66.09,22.49,180,NO,Align
Comp,,MU1005-151Y,MU1005_0402,FB2,,68.335,17.814,270,NO,Align
Comp,,BKP1608HS121-T,BKP1608HS121-T,FB1,,68.43,15.648,270,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C19,,62.506,14.001,90,NO,Align
Comp,,CC0402KRX7R9BB102,CAPC0402,C17,,65.518,13.24,360,NO,Align
Comp,,CC0402KRX7R6BB103,CAPC0402a,C15,,70.144,14.727,90,NO,Align
Comp,,CL05A105MQ5NNNC,CAPC0402,C14,,70.144,12.701,90,NO,Align
