#Feeder,Feeder ID,Skip,Pos X,Pos Y,Angle,Footprint,Comment,Nozzle,Pick Height,Pick delay,Move Speed,Place Height,Place delay,Place Speed,Accuracy,Width,Length,Thickness,Size Analyze,Tray X,Tray Y,Columns,Rows,Right Top X,Right Top Y,Vision Model,Brightness,Vision Error,Vision Flash,Feeder Type,NoisyPoint,Try times,Feed wait time,Find Out Rectangle

#PCB,Columns,Rows,Left Bottom X,Left Bottom Y,Left Top X,Left Top Y,Right Top X,Right Top Y,Mirror Board Left Bottom X,Mirror Board Left Bottom Y,Panelize Board Angle,Mirror Board,Marked Panel X,Marked Panel Y,Marked Panel Value,Manual Program,Feed PCB,Panelized Mark Point,PCB Width,PCB Length,Safe height,Manual Mark,Test,Detect X,Detect Y,Long PCB Input
PCB,,,,,,,,,0,0,,1,0,0,,NO,1,,,,4,,,,,

#Panel,Pos X,Pos Y,Offset X,Offset Y,Angle,Skip,Position

#Nozzle,NozzleID,Nozzle Type,Disabled
Nozzle,1,,NO
Nozzle,2,,NO
Nozzle,3,,NO
Nozzle,4,,NO
Nozzle,5,,NO
Nozzle,6,,NO
Nozzle,7,,NO
Nozzle,8,,NO

#Mark,Pos X,Pos Y,Min Size,Max Size,Flash,Brightness,Searching Area,Circular Similarity,Nested Mode,Select Camera,Position
Mark,200.8,15.0,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,200.8,211.4,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,10.0,211.4,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera
Mark,10.0,15.0,0.8,1.2,Inner,20,4,80,Black Spot,Left Camera

#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,110TR,110TR,P12,,125.925,100.209,180,NO,Align
Comp,,110TR,110TR,P10,,125.925,94.209,180,NO,Align
Comp,,110TR,110TR,P2,,169.125,86.603,180,NO,Align
Comp,,110TR,110TR,P4,,169.125,80.603,180,NO,Align
Comp,,110TR,110TR,P1,,148.875,86.598,0,NO,Align
Comp,,110TR,110TR,P3,,148.875,80.598,0,NO,Align
Comp,,110TR,110TR,P11,,148.875,9.003,0,NO,Align
Comp,,110TR,110TR,P9,,148.875,3.003,0,NO,Align
Comp,,110TR,110TR,P12,,169.125,9.009,180,NO,Align
Comp,,110TR,110TR,P10,,169.125,3.009,180,NO,Align
Comp,,110TR,110TR,P2,,169.125,177.803,180,NO,Align
Comp,,110TR,110TR,P4,,169.125,171.803,180,NO,Align
Comp,,110TR,110TR,P1,,148.875,177.798,0,NO,Align
Comp,,110TR,110TR,P3,,148.875,171.798,0,NO,Align
Comp,,110TR,110TR,P11,,148.875,100.203,0,NO,Align
Comp,,110TR,110TR,P9,,148.875,94.203,0,NO,Align
Comp,,110TR,110TR,P12,,169.125,100.209,180,NO,Align
Comp,,110TR,110TR,P10,,169.125,94.209,180,NO,Align
