#Comp,Feeder ID,Comment,Footprint,Designator,Nozzle,Pos X,Pos Y,Angle,Skip,Position
Comp,,RC0603FR-07100RL,RESC0603F,R1_6,,79.187,143.639,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_5,,79.187,119.914,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_4,,79.187,96.189,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_3,,79.187,72.464,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_2,,79.187,48.739,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_1,,79.187,25.014,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_13,,78.998,324.973,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_12,,78.998,301.248,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_11,,78.998,277.523,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_10,,78.998,253.798,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_9,,78.998,230.073,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_8,,78.998,206.348,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_7,,78.998,182.623,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_6,,78.998,158.898,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_5,,78.998,135.173,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_4,,78.998,111.448,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_3,,78.998,87.723,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_2,,78.998,63.998,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_1,,78.998,40.273,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_13,,79.376,321.582,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_12,,79.376,297.857,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_11,,79.376,274.132,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_10,,79.376,250.407,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_9,,79.376,226.682,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_8,,79.376,202.957,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_7,,79.376,179.232,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_6,,79.376,155.507,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_5,,79.376,131.782,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_4,,79.376,108.057,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_3,,79.376,84.332,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_2,,79.376,60.607,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_1,,79.376,36.882,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_13,,79.376,318.191,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_12,,79.376,294.466,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_11,,79.376,270.741,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_10,,79.376,247.016,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_9,,79.376,223.291,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_8,,79.376,199.566,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_7,,79.376,175.841,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_6,,79.376,152.116,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_5,,79.376,128.391,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_4,,79.376,104.666,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_3,,79.376,80.941,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_2,,79.376,57.216,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_1,,79.376,33.491,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_13,,78.998,314.8,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_12,,78.998,291.075,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_11,,78.998,267.35,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_10,,78.998,243.625,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_9,,78.998,219.9,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_8,,78.998,196.175,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_7,,78.998,172.45,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_6,,78.998,148.725,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_5,,78.998,125.0,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_4,,78.998,101.275,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_3,,78.998,77.55,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_2,,78.998,53.825,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_1,,78.998,30.1,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_13,,79.376,311.409,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_12,,79.376,287.684,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_11,,79.376,263.959,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_10,,79.376,240.234,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_9,,79.376,216.509,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_8,,79.376,192.784,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_7,,79.376,169.059,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_6,,79.376,145.334,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_5,,79.376,121.609,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_4,,79.376,97.884,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_3,,79.376,74.159,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_2,,79.376,50.434,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_1,,79.376,26.709,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_13,,79.376,308.019,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_12,,79.376,284.293,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_11,,79.376,260.568,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_10,,79.376,236.844,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_9,,79.376,213.119,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_8,,79.376,189.393,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_7,,79.376,165.668,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_6,,79.376,141.944,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_5,,79.376,118.219,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_4,,79.376,94.493,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_3,,79.376,70.769,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_2,,79.376,47.044,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_1,,79.376,23.319,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_13,,78.998,304.628,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_12,,78.998,280.903,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_11,,78.998,257.178,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_10,,78.998,233.453,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_9,,78.998,209.728,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_8,,78.998,186.003,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_7,,78.998,162.278,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_6,,78.998,138.553,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_5,,78.998,114.828,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_4,,78.998,91.103,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_3,,78.998,67.378,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_2,,78.998,43.653,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_1,,78.998,19.928,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_15,,71.167,367.336,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_15,,71.167,357.164,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_15,,70.978,372.423,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_15,,71.356,369.032,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_15,,71.356,365.641,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_15,,70.978,362.25,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_15,,71.356,358.859,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_15,,71.356,355.469,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_15,,70.978,352.078,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_14,,71.167,343.611,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_14,,71.167,333.439,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_14,,70.978,348.698,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_14,,71.356,345.307,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_14,,71.356,341.916,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_14,,70.978,338.525,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_14,,71.356,335.134,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_14,,71.356,331.743,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_14,,70.978,328.353,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_13,,71.167,319.886,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_12,,71.167,296.161,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_11,,71.167,272.436,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_10,,71.167,248.711,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_9,,71.167,224.986,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_8,,71.167,201.261,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_7,,71.167,177.536,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_6,,71.167,153.811,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_5,,71.167,130.086,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_4,,71.167,106.361,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_3,,71.167,82.636,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_2,,71.167,58.911,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_1,,71.167,35.186,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_13,,71.167,309.714,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_12,,71.167,285.989,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_11,,71.167,262.264,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_10,,71.167,238.539,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_9,,71.167,214.814,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_8,,71.167,191.089,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_7,,71.167,167.364,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_6,,71.167,143.639,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_5,,71.167,119.914,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_4,,71.167,96.189,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_3,,71.167,72.464,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_2,,71.167,48.739,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_1,,71.167,25.014,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_13,,70.978,324.973,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_12,,70.978,301.248,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_11,,70.978,277.523,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_10,,70.978,253.798,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_9,,70.978,230.073,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_8,,70.978,206.348,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_7,,70.978,182.623,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_6,,70.978,158.898,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_5,,70.978,135.173,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_4,,70.978,111.448,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_3,,70.978,87.723,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_2,,70.978,63.998,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_1,,70.978,40.273,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_13,,71.356,321.582,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_12,,71.356,297.857,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_11,,71.356,274.132,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_10,,71.356,250.407,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_9,,71.356,226.682,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_8,,71.356,202.957,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_7,,71.356,179.232,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_6,,71.356,155.507,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_5,,71.356,131.782,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_4,,71.356,108.057,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_3,,71.356,84.332,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_2,,71.356,60.607,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_1,,71.356,36.882,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_13,,71.356,318.191,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_12,,71.356,294.466,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_11,,71.356,270.741,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_10,,71.356,247.016,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_9,,71.356,223.291,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_8,,71.356,199.566,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_7,,71.356,175.841,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_6,,71.356,152.116,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_5,,71.356,128.391,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_4,,71.356,104.666,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_3,,71.356,80.941,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_2,,71.356,57.216,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_1,,71.356,33.491,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_13,,70.978,314.8,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_12,,70.978,291.075,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_11,,70.978,267.35,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_10,,70.978,243.625,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_9,,70.978,219.9,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_8,,70.978,196.175,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_7,,70.978,172.45,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_6,,70.978,148.725,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_5,,70.978,125.0,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_4,,70.978,101.275,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_3,,70.978,77.55,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_2,,70.978,53.825,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_1,,70.978,30.1,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_13,,71.356,311.409,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_12,,71.356,287.684,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_11,,71.356,263.959,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_10,,71.356,240.234,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_9,,71.356,216.509,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_8,,71.356,192.784,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_7,,71.356,169.059,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_6,,71.356,145.334,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_5,,71.356,121.609,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_4,,71.356,97.884,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_3,,71.356,74.159,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_2,,71.356,50.434,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_1,,71.356,26.709,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_13,,71.356,308.019,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_12,,71.356,284.293,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_11,,71.356,260.568,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_10,,71.356,236.844,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_9,,71.356,213.119,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_8,,71.356,189.393,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_7,,71.356,165.668,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_6,,71.356,141.944,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_5,,71.356,118.219,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_4,,71.356,94.493,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_3,,71.356,70.769,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_2,,71.356,47.044,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_1,,71.356,23.319,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_13,,70.978,304.628,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_12,,70.978,280.903,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_11,,70.978,257.178,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_10,,70.978,233.453,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_9,,70.978,209.728,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_8,,70.978,186.003,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_7,,70.978,162.278,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_6,,70.978,138.553,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_5,,70.978,114.828,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_4,,70.978,91.103,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_3,,70.978,67.378,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_2,,70.978,43.653,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_1,,70.978,19.928,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_15,,63.147,367.336,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_15,,63.147,357.164,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_15,,62.958,372.423,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_15,,63.336,369.032,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_15,,63.336,365.641,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_15,,62.958,362.25,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_15,,63.336,358.859,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_15,,63.336,355.469,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_15,,62.958,352.078,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_14,,63.147,343.611,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_14,,63.147,333.439,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_14,,62.958,348.698,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_14,,63.336,345.307,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_14,,63.336,341.916,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D4_14,,62.958,338.525,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D3_14,,63.336,335.134,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D2_14,,63.336,331.743,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D1_14,,62.958,328.353,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_13,,63.147,319.886,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_12,,63.147,296.161,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_11,,63.147,272.436,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_10,,63.147,248.711,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_9,,63.147,224.986,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_8,,63.147,201.261,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_7,,63.147,177.536,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_6,,63.147,153.811,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_5,,63.147,130.086,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_4,,63.147,106.361,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_3,,63.147,82.636,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_2,,63.147,58.911,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R2_1,,63.147,35.186,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_13,,63.147,309.714,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_12,,63.147,285.989,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_11,,63.147,262.264,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_10,,63.147,238.539,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_9,,63.147,214.814,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_8,,63.147,191.089,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_7,,63.147,167.364,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_6,,63.147,143.639,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_5,,63.147,119.914,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_4,,63.147,96.189,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_3,,63.147,72.464,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_2,,63.147,48.739,360,NO,Align
Comp,,RC0603FR-07100RL,RESC0603F,R1_1,,63.147,25.014,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_13,,62.958,324.973,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_12,,62.958,301.248,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_11,,62.958,277.523,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_10,,62.958,253.798,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_9,,62.958,230.073,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_8,,62.958,206.348,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_7,,62.958,182.623,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_6,,62.958,158.898,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_5,,62.958,135.173,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_4,,62.958,111.448,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_3,,62.958,87.723,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_2,,62.958,63.998,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D7_1,,62.958,40.273,360,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_13,,63.336,321.582,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_12,,63.336,297.857,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_11,,63.336,274.132,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_10,,63.336,250.407,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_9,,63.336,226.682,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_8,,63.336,202.957,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_7,,63.336,179.232,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_6,,63.336,155.507,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_5,,63.336,131.782,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_4,,63.336,108.057,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_3,,63.336,84.332,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_2,,63.336,60.607,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D6_1,,63.336,36.882,180,NO,Align
Comp,,MP-2016-1100-30-95,LED_2016,D5_13,,63.336,318.191,180,NO,Align
